gaussWindow,mgp,minArea,diffMethod,winSize,maxLevel,realFps,avNbBoxes,avNbFilteredBoxes,avNbHeliBox,percentHeliTotalFiltered,percentFrameWithHeli
3,25,9,dilate,29,4,116.94899976686804,18.273226544622425,10.861106873463854,0.5637935418255784,0.05190940006336314,20.467248908296945
3,25,9,dilate,29,7,112.1913177147886,18.59696522934716,11.09790117116968,0.5704606821607832,0.05140257363642198,21.20014556040757
3,25,9,open,13,1,110.04532842363511,18.906315295032314,11.324171107403748,0.5768315003482402,0.050938077045754586,21.933042212518195
3,25,9,open,13,4,124.71725309796203,18.591988718289997,11.078243095498408,0.5643390217236298,0.05094120221580499,21.935225618631733
3,25,9,open,13,7,120.63002586697563,18.300497805623188,10.842826791557465,0.5523781461780625,0.05094410865330431,21.937409024745268
3,25,9,open,21,1,116.4953518015489,18.01893554020196,10.617158909725912,0.5409156480145775,0.050947306394657846,21.939592430858806
3,25,9,open,21,4,121.5817197725413,17.74995165632856,10.400687223883262,0.5299061389025242,0.05094914667616313,21.941048034934497
3,25,9,open,21,7,117.8629946482137,17.49156693246257,10.192816221810814,0.519307861630636,0.05094841801615235,21.941048034934497
3,25,9,open,29,1,116.27336256810116,17.244258335596175,9.99308284860871,0.5091252090151634,0.050947762239962474,21.941048034934497
3,25,9,open,29,4,119.58205809599255,16.986011241467278,9.802685617369608,0.49939026954291243,0.0509442298810472,21.94395924308588
3,25,9,open,29,7,112.52513696086312,16.739187237846387,9.619019459533796,0.48999518668775355,0.05094024279180553,21.945414847161572
3,25,16,dilate,13,1,113.71218304384176,16.501504987379704,9.442155843805256,0.4809480745609891,0.05093625677408472,21.946870451237263
3,25,16,dilate,13,4,124.2614852340457,16.645251063491433,9.584224545779827,0.48932532898660197,0.0510552863874693,22.713973799126638
3,25,16,dilate,13,7,118.25412501629867,16.791893896994704,9.723978602387056,0.4970780023688355,0.051118788172447444,23.473071324599708
3,25,16,dilate,21,1,118.62356262819051,16.932636855363604,9.85435341355191,0.5045458614119663,0.05120030104847918,24.234352256186316
3,25,16,dilate,21,4,122.23394545198981,17.12995287464656,9.992761545711593,0.5113917687715991,0.05117622055047071,24.982532751091703
3,25,16,dilate,21,7,114.0813120778981,17.315799226654477,10.121696912794791,0.5180303161327783,0.051180184567465016,25.729257641921397
3,25,16,dilate,29,1,115.72774601347815,17.496726150706397,10.24718473256478,0.5244718716213754,0.05118204514793643,26.482532751091703
3,25,16,dilate,29,4,118.66596653170643,17.750570551194276,10.420989114719623,0.529901662066411,0.05084945932031789,27.20815138282387
3,25,16,dilate,29,7,113.14398815924284,17.988749515065305,10.596134629627453,0.5351798079070806,0.05050707891259559,27.941048034934497
3,25,16,open,13,1,111.44903619700848,18.219367154509168,10.765719905131023,0.5402903916237635,0.05018618321718151,28.673944687045125
3,25,16,open,13,4,125.19339372502282,18.00417962121471,10.59753778172583,0.5318482581115401,0.05018602141986679,28.673944687045125
3,25,16,open,13,7,119.69325076415517,17.802453492414134,10.434530550914452,0.5236658854663093,0.05018585962359531,28.673944687045125
3,25,16,open,21,1,116.35905898887704,17.60522799306468,10.276451944208237,0.5157314662455412,0.050185751759993895,28.673944687045125
3,25,16,open,21,4,123.45053407180832,17.414684029024293,10.123092153215191,0.5080338979363163,0.05018564389685614,28.673944687045125
3,25,16,open,21,7,116.75229776424449,17.229626453722066,9.974242992657699,0.5005627311217107,0.05018553603418204,28.673944687045125
3,25,16,open,29,1,115.81563667876156,17.050630103415127,9.829708346097373,0.49330812215449943,0.050185428171971594,28.673944687045125
3,25,16,open,29,4,119.29306616432767,16.861556242776373,9.689990524682681,0.48626078988744154,0.050181761132667896,28.673944687045125
3,25,16,open,29,7,112.95948675944636,16.67906088634754,9.553951812423648,0.47941197606019853,0.050179442546150047,28.673944687045125
3,25,25,dilate,13,1,113.89833206088835,16.50163489669275,9.421691991537005,0.4727534089873764,0.05017712417387717,28.673944687045125
3,25,25,dilate,13,4,125.95186933566072,16.60993460136788,9.39931106784484,0.4760421346912286,0.05064649220087786,29.307132459970887
3,25,25,dilate,13,7,118.63837340055139,16.721384459306393,9.378638194765925,0.47904498310794175,0.05107830936215126,29.935953420669577
3,25,25,dilate,21,1,119.01005461729996,16.829288914372345,9.354512677479859,0.48187057211440343,0.05151209782145714,30.56768558951965
3,25,25,dilate,21,4,122.48693405843697,16.981231598431012,9.336670790536198,0.48443958531135217,0.05188568775525298,31.180494905385736
3,25,25,dilate,21,7,117.92672459037414,17.1255644008595,9.319017824181442,0.4871027895837869,0.05226975618823572,31.800582241630277
3,25,25,dilate,29,1,116.62499487537549,17.267177498481523,9.30121945521656,0.48969770592907536,0.05264876377628419,32.422852983988356
3,25,25,dilate,29,4,118.51925459152133,17.46608910662718,9.300617232693957,0.49160877226973715,0.05285765019353892,33.00873362445415
3,25,25,dilate,29,7,115.17548502375013,17.65423336582877,9.302307783416394,0.4933536202042657,0.05303561564408646,33.5924308588064
3,25,25,open,13,1,113.56165893912913,17.837732045963772,9.303956591770072,0.4950553850860696,0.05320912454857935,34.17612809315866
3,25,25,open,13,4,124.23011685225839,17.67443534839071,9.190510475276215,0.48901807062922764,0.0532090216255948,34.17612809315866
3,25,25,open,13,7,119.63669105809771,17.520430296377608,9.079798024149287,0.48312623490669593,0.05320891870300842,34.17612809315866
3,25,25,open,21,1,120.43890250181579,17.368825218877713,8.971721606636182,0.477374682204309,0.05320881578082022,34.17612809315866
3,25,25,open,21,4,123.02966734174795,17.221413320299437,8.86618818545863,0.4717584613141941,0.05320871285903018,34.17612809315866
3,25,25,open,21,7,117.13035739251116,17.077336407014094,8.763109050690307,0.4662728513191684,0.0532086099376383,34.17612809315866
3,25,25,open,29,1,116.2163312026724,16.937124569590242,8.662399571056358,0.4609133483575312,0.05320850701664458,34.17612809315866
3,25,25,open,29,4,120.72753894451621,16.788015074336357,8.56420259245455,0.4556756532902638,0.053207014706977473,34.17612809315866
3,25,25,open,29,7,112.58299308524106,16.64325550541738,8.46809765205926,0.450555660199661,0.05320624285551259,34.17612809315866
3,50,1,dilate,13,1,111.93870256200316,16.50171284185975,8.374128394301865,0.4455494456547267,0.053205471026441235,34.17612809315866
3,50,1,dilate,13,4,124.40965400805982,16.570704279501165,8.453820954577857,0.4510496511842116,0.05335453088108782,34.94468704512373
3,50,1,dilate,13,7,116.78878773238334,16.639669473867677,8.53362699349564,0.4564461310537699,0.05348794028631375,35.714701601164485
3,50,1,dilate,21,1,114.3172448312631,16.707159371448725,8.611050589756651,0.46175006857635487,0.053622965486422015,36.48471615720524
3,50,1,dilate,21,4,119.33087167814641,16.805190475082775,8.69340218815666,0.4666232447060101,0.053675561604834984,37.24454148471616
3,50,1,dilate,21,7,114.69680059368534,16.90201704785214,8.77442668733073,0.471416843768941,0.053726227429720635,38.00582241630276
3,50,1,dilate,29,1,111.54973267033499,16.995604011813743,8.85313299572549,0.47609539066592765,0.05377705168281084,38.76346433770014
3,50,1,dilate,29,4,115.94791896269987,17.110277045152273,8.952646093039682,0.4803318229976781,0.05365249759745519,39.509461426491995
3,50,1,dilate,29,7,107.19489983206132,17.225473206649063,9.04455022126362,0.4842735487709643,0.053543132264603215,40.248180494905384
3,50,1,open,13,1,107.63157195910846,17.338342155830578,9.134597686763309,0.4881356431342811,0.05343811078200246,40.98689956331878
3,50,1,open,13,4,124.55431492769866,17.213653160737323,9.045051348770764,0.48422364594494127,0.05353464864638364,41.08369723435226
3,50,1,open,13,7,117.23431453505845,17.091072446615815,8.95725656883475,0.48037468157118013,0.053629666391667524,41.17903930131004
3,50,1,open,21,1,117.22893326107344,16.972467361711555,8.871211850539147,0.476636916458844,0.0537285011889189,41.27802037845706
3,50,1,open,21,4,120.7410548145935,16.85358242224817,8.787128047270283,0.47290096592718395,0.05381746611443661,41.369723435225616
3,50,1,open,21,7,112.69813525597118,16.736885630786265,8.704591168081185,0.4692438694485132,0.0539076287889523,41.462154294032025
3,50,1,open,29,1,113.47968523675546,16.622717081195898,8.623612547636732,0.46565643243393334,0.05399783789701274,41.55458515283843
3,50,1,open,29,4,116.76159423935344,16.507470896851427,8.550144054568833,0.46216418782790464,0.05405338025631788,41.64992721979622
3,50,1,open,29,7,110.61793723792647,16.393643181678847,8.474581582120257,0.4586895363173777,0.05412533136563635,41.74017467248908
3,50,4,dilate,13,1,108.70364964196625,16.281923401383498,8.400418424160621,0.4552792306394466,0.05419720871641445,41.83042212518195
3,50,4,dilate,13,4,120.50496315565137,16.341538111764194,8.466709462576983,0.45978187459460906,0.05430467132796439,42.598981077147016
3,50,4,dilate,13,7,115.43212402081173,16.401301360332365,8.533339075928147,0.46421590389546713,0.05440026462853003,43.36899563318777
3,50,4,dilate,21,1,118.07800968944368,16.459994352916457,8.598210005844075,0.46858973938052806,0.05449852225777628,44.13901018922853
3,50,4,dilate,21,4,120.40623697296967,16.544477200106726,8.667441088615996,0.47261865250580815,0.05452804901397665,44.898835516739446
3,50,4,dilate,21,7,112.90433247778583,16.6281871835392,8.735788692875802,0.4765956074434805,0.05455667761654458,45.66011644832606
3,50,4,dilate,29,1,111.12864402268222,16.70939919568817,8.802406541906691,0.4804900036443382,0.05458620905053757,46.41775836972344
3,50,4,dilate,29,4,116.68778908147092,16.808612045963024,8.886784679836987,0.4840251237490414,0.05446571973857253,47.16375545851528
3,50,4,dilate,29,7,108.52969981585495,16.90853340538231,8.964995507411201,0.48732335957675416,0.05435846110284078,47.90247452692868
3,50,4,open,13,1,108.0959202601414,17.006746696735046,9.04186938943329,0.4905652149536204,0.05425484419482055,48.64119359534207
3,50,4,open,13,4,123.45847626003122,16.90388832267828,8.966768584576423,0.4872293770653819,0.05433723112955724,48.737991266375545
3,50,4,open,13,7,118.76672426074846,16.802452424556094,8.892911611042036,0.4839373541499507,0.05441832498920394,48.833333333333336
3,50,4,open,21,1,116.91509564488716,16.704043391905927,8.820309890123239,0.48073056809139997,0.054502684608588405,48.93231441048035
3,50,4,open,21,4,120.89977945029317,16.60506231514779,8.74915517646421,0.4775165501081254,0.054578589644023644,49.02401746724891
3,50,4,open,21,7,114.10193637795611,16.50762024817335,8.67910719726615,0.47436119558139117,0.05465552905381917,49.11644832605531
3,50,4,open,29,1,113.96498189541016,16.412023347456373,8.610186364848449,0.4712571479363574,0.054732514253151385,49.208879184861715
3,50,4,open,29,4,116.07194297843309,16.315205699271722,8.547490992023606,0.46822667771723475,0.05477942920959812,49.304221251819506
3,50,4,open,29,7,109.18621621763371,16.219307401209335,8.482830803678155,0.4652038787398177,0.05484064099664764,49.39446870451237
3,50,9,dilate,13,1,109.80724114021793,16.124931307159674,8.419196973465764,0.46222906097610356,0.0549017991184766,49.48471615720524
3,50,9,dilate,13,4,124.9235706866023,16.177332805335077,8.475944514270301,0.46603880787176527,0.05498370206259978,50.2532751091703
3,50,9,dilate,13,7,117.13227456214354,16.229974660478888,8.533132135637617,0.46980041568203174,0.055056034315930244,51.02328966521106
3,50,9,dilate,21,1,115.85084987222258,16.281806008350895,8.58895286094459,0.4735206540593377,0.05513136021650737,51.793304221251816
3,50,9,dilate,21,4,118.36459413478454,16.3559618522194,8.648669256948065,0.47695378422171014,0.05514764989290586,52.55312954876273
3,50,9,dilate,21,7,114.36683887726723,16.42960869299119,8.707768832310508,0.48035119150285704,0.055163521305307925,53.314410480349345
3,50,9,dilate,29,1,112.57175835120225,16.50125066950851,8.765514651883182,0.4836860791925037,0.05518056821553412,54.072052401746724
3,50,9,dilate,29,4,115.4155240263789,16.588601178243596,8.838750513769009,0.48671872859295795,0.05506646305207363,54.81804949053857
3,50,9,dilate,29,7,107.372312712874,16.676742073572047,8.906813818011717,0.489553813769058,0.05496396621416545,55.556768558951966
3,50,9,open,13,1,107.81423278128628,16.76357717080861,8.973868771562312,0.49234689745652443,0.05486450827281364,56.295487627365354
3,50,9,open,13,4,124.40268152062448,16.67612049884507,8.90797519708882,0.48873739890991524,0.05486515039575296,56.29694323144105
3,50,9,open,13,7,117.1981054849481,16.589674563610924,8.843027617137416,0.48519123444507695,0.0548670947837816,56.29985443959243
3,50,9,open,21,1,117.64591046889345,16.505643436237357,8.779047719650356,0.4816911822959305,0.05486827246852178,56.30203784570597
3,50,9,open,21,4,119.53375571493582,16.42090746537883,8.71593072094889,0.4782257599353983,0.05486800839134419,56.30203784570597
3,50,9,open,21,7,110.80008060826826,16.337309128015036,8.65371539835172,0.4748150500575284,0.05486834593011538,56.30276564774381
3,50,9,open,29,1,112.91727617889252,16.255124036577737,8.59237222862637,0.47144755002558786,0.05486814787363517,56.30276564774381
3,50,9,open,29,4,115.85682828019645,16.171684041411947,8.53424390344056,0.46812747981501157,0.05485283583543788,56.30276564774381
3,50,9,open,29,7,110.11460333618396,16.088860572389713,8.475496317439282,0.46485894135936184,0.05484740054725321,56.30349344978166
3,50,16,dilate,13,1,108.7586490434384,16.007187435148584,8.417564674262403,0.4616357995009288,0.05484196645526577,56.304221251819506
3,50,16,dilate,13,4,122.53794819213272,16.053895917844162,8.467278914642177,0.46497670140093195,0.05491453701812793,57.07278020378457
3,50,16,dilate,13,7,115.84806602024457,16.100893111212066,8.517475325868276,0.46828182176715205,0.054978946677419954,57.842794759825324
3,50,16,dilate,21,1,116.41296576094724,16.14725584208882,8.566567335868665,0.4715568491146998,0.05504618485169277,58.61280931586609
3,50,16,dilate,21,4,121.28664474267855,16.213301814779246,8.619172145477826,0.4745857033808574,0.055061634153560295,59.372634643377005
3,50,16,dilate,21,7,112.312351931,16.279009132844486,8.671330108058132,0.4775885768513944,0.05507673804363401,60.13391557496361
3,50,16,dilate,29,1,110.80078647591728,16.343058032351955,8.722389321619639,0.48054169359423515,0.05509289666802038,60.89155749636099
3,50,16,dilate,29,4,116.80099915008996,16.421043485816064,8.78718063821674,0.4832336572203639,0.05499302644567357,61.63755458515284
3,50,16,dilate,29,7,107.54253565575118,16.49984895201469,8.847523052799662,0.4857559352267878,0.0549030426174564,62.37627365356623
3,50,16,open,13,1,108.65378357542276,16.577624276492866,8.907076673891813,0.4882452421218112,0.05481543047147474,63.11499272197962
3,50,16,open,13,4,122.8426980476415,16.50159735336296,8.849247705727281,0.4850748034663751,0.0548153718369113,63.11499272197962
3,50,16,open,13,7,116.97049483116407,16.42631630920864,8.79216962366982,0.48194527388918407,0.054815283885301325,63.11499272197962
3,50,16,open,21,1,118.27613310730598,16.353028299638837,8.735818643093758,0.47885586667351926,0.05481522525105148,63.11499272197962
3,50,16,open,21,4,119.98463777476177,16.278979401401095,8.68018551273659,0.47580581514649284,0.05481516661692708,63.11499272197962
3,50,16,open,21,7,113.36201540832354,16.205803252220043,8.625256602467998,0.47279437204474684,0.0548151079829281,63.11499272197962
3,50,16,open,29,1,112.8954267081493,16.13374926081954,8.571018625055581,0.4698208089040876,0.05481504934905458,63.11499272197962
3,50,16,open,29,4,118.21259459696172,16.060454903675765,8.518934579694696,0.46688441547200926,0.054805493703972266,63.11499272197962
3,50,16,open,29,7,109.94623757013375,15.98758211063375,8.466569484496878,0.4639844991421108,0.05480194782452469,63.11499272197962
3,50,25,dilate,13,1,109.47231951767165,15.915608985751115,8.414850874864463,0.46112038440946085,0.054798402403879565,63.11499272197962
3,50,25,dilate,13,4,123.46948165103319,15.957721286918416,8.40589353187113,0.4626243655957252,0.0550357155776093,63.74745269286754
3,50,25,dilate,13,7,118.80680612545065,16.000146662103845,8.39808094859271,0.46413667130355946,0.05526699184548062,64.38282387190684
3,50,25,dilate,21,1,117.64703867676364,16.04206220541658,8.389978752446119,0.4656350633230114,0.05549895620263095,65.02256186317322
3,50,25,dilate,21,4,121.04917389224809,16.101580234554405,8.38368656998213,0.4669265996636678,0.05569466317306076,65.64192139737992
3,50,25,dilate,21,7,113.61004517859722,16.160874290228392,8.377360631625807,0.4681939394997447,0.05588800101696011,66.2627365356623
3,50,25,dilate,29,1,108.37227058047785,16.21876396451116,8.371036248074796,0.4694375149135556,0.056078781766297894,66.8806404657933
3,50,25,dilate,29,4,113.72266765899488,16.28917871020887,8.370320054168985,0.4705499273290291,0.056216479690601964,67.48034934497817
3,50,25,dilate,29,7,106.5979391840913,16.36041571092313,8.367725809148556,0.4716149529023877,0.05636118626004263,68.07569141193595
3,50,25,open,13,1,109.012449554965,16.430819526791158,8.365161906304479,0.4726675219831977,0.056504288533491216,68.67103347889375
3,50,25,open,13,4,124.44550876249448,16.363602462889276,8.31653551315137,0.46991944334973285,0.056504230951292735,68.67103347889375
3,50,25,open,13,7,117.0980645155792,16.296951823218386,8.268471277200817,0.4672031345453013,0.05650417336921159,68.67103347889375
3,50,25,open,21,1,115.67073240030659,16.231988840809795,8.220959506046656,0.4645180478119358,0.05650411578724781,68.67103347889375
3,50,25,open,21,4,119.05806871002315,16.16624808932982,8.17399072882436,0.461863647911903,0.056504058205401386,68.67103347889375
3,50,25,open,21,7,114.20312896625224,16.10119641696104,8.127555689917216,0.45923941177201405,0.05650400062367234,68.67103347889375
3,50,25,open,29,1,113.75227783969025,16.037060981786585,8.08164534287585,0.4566448281399917,0.05650394304206064,68.67103347889375
3,50,25,open,29,4,117.02388334814017,15.97172163871998,8.036791351882563,0.454079397252421,0.05650008534140382,68.67103347889375
3,50,25,open,29,7,108.6500031511664,15.906672584460903,7.992051696547455,0.45154263051383015,0.05649896267674236,68.67103347889375
3,75,1,dilate,13,1,110.01383740275105,15.842346300398042,7.947809150506764,0.4490340501864682,0.05649784005669501,68.67103347889375
3,75,1,dilate,13,4,122.14908785124196,15.881762647434272,7.992236168661988,0.45177605695623985,0.056526865250513925,69.43740902474526
3,75,1,dilate,13,7,115.71329244235558,15.920341365542264,8.03579852865204,0.45444387932864244,0.056552423223193087,70.20160116448326
3,75,1,dilate,21,1,114.4841916412042,15.95918749377676,8.079984068505427,0.4571781340236981,0.05658156379363548,70.97598253275109
3,75,1,dilate,21,4,119.01919864564121,16.012378835953687,8.12617301849497,0.4595697314683874,0.0565542636641403,71.73144104803494
3,75,1,dilate,21,7,107.5297007755208,16.06510544915865,8.171874445963462,0.4619551727806035,0.05652989113272396,72.48762736535663
3,75,1,dilate,29,1,109.67289380949994,16.11664204458621,8.216861096198533,0.46433063861970053,0.05650949105547366,73.24381368267831
3,75,1,dilate,29,4,113.87471394572403,16.186554569442983,8.267100088477294,0.46648191672220857,0.05642630568515704,73.9825327510917
3,75,1,dilate,29,7,105.65805822635647,16.25615755907496,8.316320003101557,0.4685017543179483,0.056335224491508434,74.70815138282387
3,75,1,open,13,1,105.59972110606408,16.3250240062937,8.365019070059814,0.4705002178884488,0.05624616201682903,75.43377001455605
3,75,1,open,13,4,119.49798323236305,16.26345812282539,8.32191699369723,0.4685302613559205,0.056300761196100765,75.52983988355167
3,75,1,open,13,7,115.40959107458843,16.202384268711054,8.279285329954856,0.46658093271920353,0.05635521837024883,75.6259097525473
3,75,1,open,21,1,116.17466751342836,16.142037711209728,8.237063582147345,0.4646519096662023,0.05640989717176261,75.72197962154294
3,75,1,open,21,4,121.04839539515693,16.084567306784493,8.19537000321003,0.4627466530712438,0.056464400373624546,75.81877729257641
3,75,1,open,21,7,110.62493750174109,16.027370034602335,8.15415134107534,0.46085728133089376,0.05651811722078212,75.91484716157206
3,75,1,open,29,1,109.37044414191126,15.9703931015665,8.11332179607459,0.45898355006186015,0.05657159442189595,76.01018922852984
3,75,1,open,29,4,114.77136733378012,15.910780890331745,8.07325100126064,0.4571289385707539,0.05662265901300146,76.10553129548762
3,75,1,open,29,7,107.29867617329813,15.850841525364155,8.033472323453566,0.4552820562151523,0.056673134341418616,76.19868995633188
3,75,4,dilate,13,1,107.57921400465268,15.79150761075629,7.9940954519519245,0.453453829305553,0.0567235945618879,76.29184861717613
3,75,4,dilate,13,4,122.63034047769605,15.82761411875016,8.034271335801954,0.45592560442740093,0.05674759855268094,77.05822416302766
3,75,4,dilate,13,7,105.42662448885542,15.862991483205114,8.073702892503253,0.4583325740983021,0.056768570778580635,77.82241630276565
3,75,4,dilate,21,1,115.3695789732477,15.898644164904939,8.113742924382912,0.4608026224657415,0.05679285463691071,78.59679767103349
3,75,4,dilate,21,4,120.01809181017157,15.94739538794052,8.155648888840778,0.46296316342104976,0.05676595078222575,79.35225618631732
3,75,4,dilate,21,7,111.04728092569789,15.995766834820387,8.197152756584027,0.4651203705365959,0.056741698532213766,80.10844250363901
3,75,4,dilate,29,1,109.12100725519687,16.04309596372822,8.238046068591968,0.4672707199691304,0.056721061775877574,80.8646288209607
3,75,4,dilate,29,4,112.76235096534913,16.1072285686858,8.28377047490036,0.4692187627773689,0.05664313903905128,81.60334788937409
3,75,4,dilate,29,7,105.77592763140522,16.171134801207227,8.32860868057644,0.47104882337747805,0.056557924791932446,82.32896652110625
3,75,4,open,13,1,105.83233200850357,16.234423580032605,8.373013665348605,0.4728612021703996,0.05647443334857048,83.05458515283843
3,75,4,open,13,4,122.76129281043217,16.17862111257118,8.333603153745072,0.4710503723171266,0.056524214511635265,83.15065502183405
3,75,4,open,13,7,115.4478072562728,16.123213146083483,8.294587214513141,0.46925687103962727,0.05657386665590335,83.2467248908297
3,75,4,open,21,1,114.03099053592574,16.068416175260918,8.25591161985152,0.46748045078595996,0.056623722771195,83.34279475982532
3,75,4,open,21,4,120.81514877761273,16.01619739473766,8.217685523902297,0.4657243230359493,0.05667341755550567,83.43959243085881
3,75,4,open,21,7,111.40182248192559,15.964179012112231,8.179861309276188,0.46398132454110697,0.0567223950380356,83.53566229985444
3,75,4,open,29,1,110.21517387005181,15.912313720122505,8.142361455677793,0.4622512703817133,0.056771155751060204,83.63100436681222
3,75,4,open,29,4,113.84517205742337,15.857987037093801,8.105525413222436,0.46053738500785063,0.05681770909712801,83.72634643377002
3,75,4,open,29,7,105.36329055537726,15.803311422169037,8.068926940561871,0.45882927259228623,0.05686372871785305,83.81950509461427
3,75,9,dilate,13,1,106.05751265801045,15.749142064646314,8.032667343791653,0.4571369760857902,0.056909735772776096,83.91266375545851
3,75,9,dilate,13,4,121.70583752217543,15.782448786287926,8.069332903403499,0.4593867453975675,0.05692995330553366,84.67903930131004
3,75,9,dilate,13,7,115.88554691315146,15.815112255303498,8.105347799194236,0.46157909694244303,0.05694747571329749,85.44323144104804
3,75,9,dilate,21,1,115.56988824038538,15.848053197189708,8.141952360824982,0.4638313026056106,0.05696806884271833,86.21761280931587
