gaussWindow,mgp,minArea,diffMethod,winSize,maxLevel,realFps,avNbBoxes,avNbFilteredBoxes,avNbHeliBox,percentHeliTotalFiltered,percentFrameWithHeli
7,100,1,dilate,21,7,99.9589324473315,4.939460247994165,0.9292487235594457,0.39897884755652807,0.4293563579277865,0.31513828238719066
7,100,1,dilate,29,1,104.16761433419154,5.1429613420860685,0.9321663019693655,0.3785557986870897,0.4061032863849765,0.29985443959243085
7,100,1,dilate,29,4,94.44548505558295,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,1,dilate,29,7,92.19215018061006,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,4,dilate,13,1,108.29782848666396,4.557986870897155,0.9059080962800875,0.39460247994164843,0.4355877616747182,0.31077147016011647
7,100,4,dilate,13,4,103.1241746407147,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
7,100,4,dilate,13,7,100.89070929472916,4.572574762946754,0.9110138584974471,0.3975200583515682,0.4363490792634107,0.31368267831149926
7,100,4,dilate,21,1,104.49707815065726,4.938001458789205,0.924872355944566,0.3916849015317287,0.4235015772870663,0.31149927219796214
7,100,4,dilate,21,4,99.08814388002345,4.921225382932167,0.9314369073668854,0.4033552151714077,0.4330462020360219,0.3165938864628821
7,100,4,dilate,21,7,98.61484186385209,4.939460247994165,0.9292487235594457,0.39897884755652807,0.4293563579277865,0.31513828238719066
7,100,4,dilate,29,1,95.72013272355754,5.1429613420860685,0.9321663019693655,0.3785557986870897,0.4061032863849765,0.29985443959243085
7,100,4,dilate,29,4,93.81798218960519,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,4,dilate,29,7,91.9471679870744,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,9,dilate,13,1,113.87157126607535,4.557986870897155,0.9059080962800875,0.39460247994164843,0.4355877616747182,0.31077147016011647
7,100,9,dilate,13,4,108.30034665569475,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
7,100,9,dilate,13,7,107.45070542482951,4.572574762946754,0.9110138584974471,0.3975200583515682,0.4363490792634107,0.31368267831149926
7,100,9,dilate,21,1,105.44041864297107,4.938001458789205,0.924872355944566,0.3916849015317287,0.4235015772870663,0.31149927219796214
7,100,9,dilate,21,4,100.4086427141143,4.921225382932167,0.9314369073668854,0.4033552151714077,0.4330462020360219,0.3165938864628821
7,100,9,dilate,21,7,96.11112964782825,4.939460247994165,0.9292487235594457,0.39897884755652807,0.4293563579277865,0.31513828238719066
7,100,9,dilate,29,1,105.17433219657282,5.1429613420860685,0.9321663019693655,0.3785557986870897,0.4061032863849765,0.29985443959243085
7,100,9,dilate,29,4,95.18400786743625,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,9,dilate,29,7,95.26592157714882,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,16,dilate,13,1,111.81349444024895,4.557986870897155,0.9059080962800875,0.39460247994164843,0.4355877616747182,0.31077147016011647
7,100,16,dilate,13,4,107.75829954579956,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
7,100,16,dilate,13,7,107.38530307860533,4.572574762946754,0.9110138584974471,0.3975200583515682,0.4363490792634107,0.31368267831149926
7,100,16,dilate,21,1,110.16623475462475,4.938001458789205,0.924872355944566,0.3916849015317287,0.4235015772870663,0.31149927219796214
7,100,16,dilate,21,4,90.9951491770767,4.921225382932167,0.9314369073668854,0.4033552151714077,0.4330462020360219,0.3165938864628821
7,100,16,dilate,21,7,101.52572324885861,4.939460247994165,0.9292487235594457,0.39897884755652807,0.4293563579277865,0.31513828238719066
7,100,16,dilate,29,1,103.37111720704783,5.1429613420860685,0.9321663019693655,0.3785557986870897,0.4061032863849765,0.29985443959243085
7,100,16,dilate,29,4,98.33355399936306,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,16,dilate,29,7,98.24133004174827,5.016776075857039,0.9292487235594457,0.37636761487964987,0.4050235478806907,0.29694323144104806
7,100,25,dilate,13,1,113.9370843400609,4.557986870897155,0.6141502552881108,0.32312180889861414,0.5261282660332541,0.25691411935953423
7,100,25,dilate,13,4,107.0862827849448,4.573304157549234,0.6207148067104303,0.32603938730853393,0.5252643948296123,0.2612809315866084
7,100,25,dilate,13,7,107.03648838054261,4.572574762946754,0.6207148067104303,0.3274981765134938,0.5276145710928319,0.2612809315866084
7,100,25,dilate,21,1,98.68885322331514,4.938001458789205,0.6061269146608315,0.3238512035010941,0.5342960288808665,0.2612809315866084
7,100,25,dilate,21,4,73.8426971050492,4.921225382932167,0.613420860685631,0.3289569657184537,0.5362663495838288,0.26346433770014555
7,100,25,dilate,21,7,81.75332439719121,4.939460247994165,0.6090444930707513,0.3238512035010941,0.5317365269461078,0.26200873362445415
7,100,25,dilate,29,1,86.55174266642486,5.1429613420860685,0.5988329686360321,0.3099927060539752,0.5176613885505481,0.25327510917030566
7,100,25,dilate,29,4,87.46859581392107,5.016776075857039,0.5966447848285923,0.3070751276440554,0.5146699266503667,0.25181950509461426
7,100,25,dilate,29,7,60.337765011895414,5.016776075857039,0.5966447848285923,0.3070751276440554,0.5146699266503667,0.25181950509461426
7,125,1,dilate,13,1,91.5799195763009,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
7,125,1,dilate,13,4,93.75073562599597,4.580598103574034,0.912472647702407,0.40043763676148797,0.43884892086330934,0.31513828238719066
7,125,1,dilate,13,7,95.01864412405811,4.570386579139314,0.912472647702407,0.4026258205689278,0.44124700239808157,0.3173216885007278
7,125,1,dilate,21,1,96.71341899392422,4.816921954777535,0.9445660102115244,0.3836615609044493,0.4061776061776062,0.30858806404657935
7,125,1,dilate,21,4,90.89114601166476,4.802334062727936,0.9387308533916849,0.38147337709700946,0.40637140637140634,0.3071324599708879
7,125,1,dilate,21,7,88.18333096295171,4.796498905908097,0.9336250911743253,0.38074398249452956,0.4078125,0.3056768558951965
7,125,1,dilate,29,1,91.09654582981693,5.0459518599562365,0.9241429613420861,0.3822027716994894,0.4135753749013417,0.30858806404657935
7,125,1,dilate,29,4,83.99997872489621,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,1,dilate,29,7,86.08224839314703,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,4,dilate,13,1,112.52596634949468,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
7,125,4,dilate,13,4,107.14118619485036,4.580598103574034,0.912472647702407,0.40043763676148797,0.43884892086330934,0.31513828238719066
7,125,4,dilate,13,7,106.19063584077712,4.570386579139314,0.912472647702407,0.4026258205689278,0.44124700239808157,0.3173216885007278
7,125,4,dilate,21,1,109.99705073409822,4.816921954777535,0.9445660102115244,0.3836615609044493,0.4061776061776062,0.30858806404657935
7,125,4,dilate,21,4,101.85437981616842,4.802334062727936,0.9387308533916849,0.38147337709700946,0.40637140637140634,0.3071324599708879
7,125,4,dilate,21,7,97.83834925769959,4.796498905908097,0.9336250911743253,0.38074398249452956,0.4078125,0.3056768558951965
7,125,4,dilate,29,1,103.1607585484155,5.0459518599562365,0.9241429613420861,0.3822027716994894,0.4135753749013417,0.30858806404657935
7,125,4,dilate,29,4,95.19653129890817,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,4,dilate,29,7,95.32565052992112,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,9,dilate,13,1,109.87183218876844,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
7,125,9,dilate,13,4,101.01526962695812,4.580598103574034,0.912472647702407,0.40043763676148797,0.43884892086330934,0.31513828238719066
7,125,9,dilate,13,7,97.03548815206577,4.570386579139314,0.912472647702407,0.4026258205689278,0.44124700239808157,0.3173216885007278
7,125,9,dilate,21,1,108.02999365500692,4.816921954777535,0.9445660102115244,0.3836615609044493,0.4061776061776062,0.30858806404657935
7,125,9,dilate,21,4,101.09722867773728,4.802334062727936,0.9387308533916849,0.38147337709700946,0.40637140637140634,0.3071324599708879
7,125,9,dilate,21,7,98.96124543663696,4.796498905908097,0.9336250911743253,0.38074398249452956,0.4078125,0.3056768558951965
7,125,9,dilate,29,1,103.70669933956042,5.0459518599562365,0.9241429613420861,0.3822027716994894,0.4135753749013417,0.30858806404657935
7,125,9,dilate,29,4,94.38313204447465,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,9,dilate,29,7,94.75468020191988,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,16,dilate,13,1,110.98782720406962,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
7,125,16,dilate,13,4,104.7212197659397,4.580598103574034,0.912472647702407,0.40043763676148797,0.43884892086330934,0.31513828238719066
7,125,16,dilate,13,7,105.27418293174502,4.570386579139314,0.912472647702407,0.4026258205689278,0.44124700239808157,0.3173216885007278
7,125,16,dilate,21,1,108.13841528268122,4.816921954777535,0.9445660102115244,0.3836615609044493,0.4061776061776062,0.30858806404657935
7,125,16,dilate,21,4,99.7961659678514,4.802334062727936,0.9387308533916849,0.38147337709700946,0.40637140637140634,0.3071324599708879
7,125,16,dilate,21,7,91.64444755706518,4.796498905908097,0.9336250911743253,0.38074398249452956,0.4078125,0.3056768558951965
7,125,16,dilate,29,1,103.02491343357893,5.0459518599562365,0.9241429613420861,0.3822027716994894,0.4135753749013417,0.30858806404657935
7,125,16,dilate,29,4,95.08724219869386,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,16,dilate,29,7,94.6929364444994,4.986870897155361,0.9226841721371262,0.37563822027717,0.4071146245059289,0.3034934497816594
7,125,25,dilate,13,1,113.08631737041226,4.590809628008753,0.6185266229029905,0.32166301969365424,0.5200471698113207,0.2561863173216885
7,125,25,dilate,13,4,105.51197960286028,4.580598103574034,0.6221735959153902,0.325309992706054,0.5228604923798359,0.2612809315866084
7,125,25,dilate,13,7,104.87577716080357,4.570386579139314,0.613420860685631,0.32093362509117435,0.5231866825208086,0.2554585152838428
7,125,25,dilate,21,1,109.47107226915287,4.816921954777535,0.5973741794310722,0.31145149525893506,0.5213675213675214,0.25327510917030566
7,125,25,dilate,21,4,100.73355139874475,4.802334062727936,0.5944566010211525,0.30488694383661563,0.5128834355828221,0.24963609898107714
7,125,25,dilate,21,7,100.44642367599698,4.796498905908097,0.587162654996353,0.30051057622173594,0.5118012422360249,0.24672489082969432
7,125,25,dilate,29,1,103.46475138903688,5.0459518599562365,0.6053975200583516,0.3099927060539752,0.5120481927710844,0.25327510917030566
7,125,25,dilate,29,4,91.55994557580877,4.986870897155361,0.5951859956236324,0.3041575492341357,0.511029411764706,0.24672489082969432
7,125,25,dilate,29,7,95.03500871154247,4.986870897155361,0.5951859956236324,0.3041575492341357,0.511029411764706,0.24672489082969432
7,150,1,dilate,13,1,113.45305520655393,4.4653537563822026,0.9380014587892049,0.39460247994164843,0.42068429237947125,0.3129548762736536
7,150,1,dilate,13,4,106.54189736851593,4.470459518599562,0.9350838803792852,0.39460247994164843,0.42199687987519496,0.31222707423580787
7,150,1,dilate,13,7,104.77084808341407,4.469000729394603,0.9358132749817651,0.3975200583515682,0.4247856586126266,0.31513828238719066
7,150,1,dilate,21,1,107.93883874306715,5.196207148067105,0.9277899343544858,0.37782640408460977,0.40723270440251574,0.3064046579330422
7,150,1,dilate,21,4,98.13480307937584,5.210795040116703,0.9234135667396062,0.3770970094821298,0.4083728278041074,0.3042212518195051
7,150,1,dilate,21,7,98.55053253867463,5.205689277899343,0.9277899343544858,0.3712618526622903,0.4001572327044025,0.302037845705968
7,150,1,dilate,29,1,103.84488325499746,5.00145878920496,0.9095550692924872,0.36469730123997085,0.400962309542903,0.29985443959243085
7,150,1,dilate,29,4,93.12971769969597,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,1,dilate,29,7,94.00946252450301,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,4,dilate,13,1,113.53728894273233,4.4653537563822026,0.9380014587892049,0.39460247994164843,0.42068429237947125,0.3129548762736536
7,150,4,dilate,13,4,106.78073190653345,4.470459518599562,0.9350838803792852,0.39460247994164843,0.42199687987519496,0.31222707423580787
7,150,4,dilate,13,7,105.68284501295423,4.469000729394603,0.9358132749817651,0.3975200583515682,0.4247856586126266,0.31513828238719066
7,150,4,dilate,21,1,108.73499730061808,5.196207148067105,0.9277899343544858,0.37782640408460977,0.40723270440251574,0.3064046579330422
7,150,4,dilate,21,4,99.79362909918311,5.210795040116703,0.9234135667396062,0.3770970094821298,0.4083728278041074,0.3042212518195051
7,150,4,dilate,21,7,96.25228353989279,5.205689277899343,0.9277899343544858,0.3712618526622903,0.4001572327044025,0.302037845705968
7,150,4,dilate,29,1,101.46404343960744,5.00145878920496,0.9095550692924872,0.36469730123997085,0.400962309542903,0.29985443959243085
7,150,4,dilate,29,4,93.96150313786286,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,4,dilate,29,7,92.92281198225457,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,9,dilate,13,1,113.04218908914157,4.4653537563822026,0.9380014587892049,0.39460247994164843,0.42068429237947125,0.3129548762736536
7,150,9,dilate,13,4,107.37710401293403,4.470459518599562,0.9350838803792852,0.39460247994164843,0.42199687987519496,0.31222707423580787
7,150,9,dilate,13,7,105.72491976371172,4.469000729394603,0.9358132749817651,0.3975200583515682,0.4247856586126266,0.31513828238719066
7,150,9,dilate,21,1,108.69362289609808,5.196207148067105,0.9277899343544858,0.37782640408460977,0.40723270440251574,0.3064046579330422
7,150,9,dilate,21,4,98.27174053056298,5.210795040116703,0.9234135667396062,0.3770970094821298,0.4083728278041074,0.3042212518195051
7,150,9,dilate,21,7,99.36241007213754,5.205689277899343,0.9277899343544858,0.3712618526622903,0.4001572327044025,0.302037845705968
7,150,9,dilate,29,1,103.51746936402753,5.00145878920496,0.9095550692924872,0.36469730123997085,0.400962309542903,0.29985443959243085
7,150,9,dilate,29,4,94.03958751800373,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,9,dilate,29,7,93.72290502534167,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,16,dilate,13,1,113.25945036359252,4.4653537563822026,0.9380014587892049,0.39460247994164843,0.42068429237947125,0.3129548762736536
7,150,16,dilate,13,4,106.88963606179372,4.470459518599562,0.9350838803792852,0.39460247994164843,0.42199687987519496,0.31222707423580787
7,150,16,dilate,13,7,106.21351374479397,4.469000729394603,0.9358132749817651,0.3975200583515682,0.4247856586126266,0.31513828238719066
7,150,16,dilate,21,1,109.26940124344442,5.196207148067105,0.9277899343544858,0.37782640408460977,0.40723270440251574,0.3064046579330422
7,150,16,dilate,21,4,100.04129797977738,5.210795040116703,0.9234135667396062,0.3770970094821298,0.4083728278041074,0.3042212518195051
7,150,16,dilate,21,7,98.74886481927233,5.205689277899343,0.9277899343544858,0.3712618526622903,0.4001572327044025,0.302037845705968
7,150,16,dilate,29,1,100.48268253366719,5.00145878920496,0.9095550692924872,0.36469730123997085,0.400962309542903,0.29985443959243085
7,150,16,dilate,29,4,84.5571087573656,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,16,dilate,29,7,79.21234564185954,4.87819110138585,0.9307075127644056,0.3610503282275711,0.3879310344827586,0.29621542940320233
7,150,25,dilate,13,1,99.20486649689205,4.4653537563822026,0.6360320933625091,0.32166301969365424,0.5057339449541284,0.2576419213973799
7,150,25,dilate,13,4,100.76427576410158,4.470459518599562,0.6309263311451495,0.325309992706054,0.515606936416185,0.259825327510917
7,150,25,dilate,13,7,102.5748987128866,4.469000729394603,0.6360320933625091,0.32093362509117435,0.5045871559633028,0.25691411935953423
7,150,25,dilate,21,1,89.89463289132085,5.196207148067105,0.5944566010211525,0.3041575492341357,0.5116564417177913,0.25181950509461426
7,150,25,dilate,21,4,61.38814409968791,5.210795040116703,0.5915390226112327,0.30342815463165573,0.5129469790382244,0.25036390101892286
7,150,25,dilate,21,7,83.28330172831035,5.205689277899343,0.5951859956236324,0.2975929978118162,0.5,0.24599708879184862
7,150,25,dilate,29,1,92.53162692621855,5.00145878920496,0.5937272064186725,0.29540481400437635,0.4975429975429975,0.24745269286754004
7,150,25,dilate,29,4,84.9775047722538,4.87819110138585,0.5973741794310722,0.2939460247994165,0.49206349206349215,0.2430858806404658
7,150,25,dilate,29,7,85.26079720334657,4.87819110138585,0.5973741794310722,0.2939460247994165,0.49206349206349215,0.2430858806404658
9,25,1,dilate,13,1,99.90335404788904,2.6185266229029907,0.3785557986870897,0.20714806710430342,0.5472061657032755,0.18340611353711792
9,25,1,dilate,13,4,92.90216631083469,2.9183078045222466,0.38949671772428884,0.21298322392414296,0.5468164794007491,0.18631732168850074
9,25,1,dilate,13,7,100.91450279483229,2.863603209336251,0.37928519328956967,0.2100656455142232,0.5538461538461538,0.1848617176128093
9,25,1,dilate,21,1,91.05198239847223,3.4091903719912473,0.36834427425237054,0.19693654266958424,0.5346534653465347,0.17903930131004367
9,25,1,dilate,21,4,92.8684091141354,3.447848285922684,0.36469730123997085,0.1962071480671043,0.5379999999999999,0.17685589519650655
9,25,1,dilate,21,7,95.87302894228115,3.412837345003647,0.36032093362509116,0.19474835886214442,0.5404858299595142,0.17758369723435224
9,25,1,dilate,29,1,96.55954951807719,3.4077315827862873,0.45951859956236324,0.18818380743982493,0.4095238095238095,0.16885007278020378
9,25,1,dilate,29,4,98.00181153566913,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,1,dilate,29,7,87.92213503099416,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,4,dilate,13,1,101.99296782982941,2.6185266229029907,0.3785557986870897,0.20714806710430342,0.5472061657032755,0.18340611353711792
9,25,4,dilate,13,4,101.73312823816214,2.9183078045222466,0.38949671772428884,0.21298322392414296,0.5468164794007491,0.18631732168850074
9,25,4,dilate,13,7,94.87654896841778,2.863603209336251,0.37928519328956967,0.2100656455142232,0.5538461538461538,0.1848617176128093
9,25,4,dilate,21,1,97.68859123808701,3.4091903719912473,0.36834427425237054,0.19693654266958424,0.5346534653465347,0.17903930131004367
9,25,4,dilate,21,4,92.25449025566982,3.447848285922684,0.36469730123997085,0.1962071480671043,0.5379999999999999,0.17685589519650655
9,25,4,dilate,21,7,93.76946279379221,3.412837345003647,0.36032093362509116,0.19474835886214442,0.5404858299595142,0.17758369723435224
9,25,4,dilate,29,1,100.25538856296158,3.4077315827862873,0.45951859956236324,0.18818380743982493,0.4095238095238095,0.16885007278020378
9,25,4,dilate,29,4,93.89387108781517,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,4,dilate,29,7,89.7903063064947,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,9,dilate,13,1,105.2892119937746,2.6185266229029907,0.3785557986870897,0.20714806710430342,0.5472061657032755,0.18340611353711792
9,25,9,dilate,13,4,102.78846246638895,2.9183078045222466,0.38949671772428884,0.21298322392414296,0.5468164794007491,0.18631732168850074
9,25,9,dilate,13,7,94.97051628571555,2.863603209336251,0.37928519328956967,0.2100656455142232,0.5538461538461538,0.1848617176128093
9,25,9,dilate,21,1,107.15907640106788,3.4091903719912473,0.36834427425237054,0.19693654266958424,0.5346534653465347,0.17903930131004367
9,25,9,dilate,21,4,106.36775932831314,3.447848285922684,0.36469730123997085,0.1962071480671043,0.5379999999999999,0.17685589519650655
9,25,9,dilate,21,7,97.75745535778447,3.412837345003647,0.36032093362509116,0.19474835886214442,0.5404858299595142,0.17758369723435224
9,25,9,dilate,29,1,107.13772749807518,3.4077315827862873,0.45951859956236324,0.18818380743982493,0.4095238095238095,0.16885007278020378
9,25,9,dilate,29,4,96.20094486971703,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,9,dilate,29,7,101.66305666627748,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,16,dilate,13,1,111.69262449866352,2.6185266229029907,0.3785557986870897,0.20714806710430342,0.5472061657032755,0.18340611353711792
9,25,16,dilate,13,4,106.9542526925772,2.9183078045222466,0.38949671772428884,0.21298322392414296,0.5468164794007491,0.18631732168850074
9,25,16,dilate,13,7,104.06132256487984,2.863603209336251,0.37928519328956967,0.2100656455142232,0.5538461538461538,0.1848617176128093
9,25,16,dilate,21,1,94.73046940740163,3.4091903719912473,0.36834427425237054,0.19693654266958424,0.5346534653465347,0.17903930131004367
9,25,16,dilate,21,4,89.7368769777299,3.447848285922684,0.36469730123997085,0.1962071480671043,0.5379999999999999,0.17685589519650655
9,25,16,dilate,21,7,96.20757309044772,3.412837345003647,0.36032093362509116,0.19474835886214442,0.5404858299595142,0.17758369723435224
9,25,16,dilate,29,1,87.5135601433439,3.4077315827862873,0.45951859956236324,0.18818380743982493,0.4095238095238095,0.16885007278020378
9,25,16,dilate,29,4,101.17955925477058,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,16,dilate,29,7,96.25611355923583,3.3676148796498904,0.4726477024070022,0.18307804522246535,0.3873456790123456,0.16593886462882096
9,25,25,dilate,13,1,107.1566444528499,2.6185266229029907,0.23340627279358134,0.1473377097009482,0.6312499999999999,0.1331877729257642
9,25,25,dilate,13,4,104.739468576025,2.9183078045222466,0.23705324580598103,0.15098468271334792,0.6369230769230769,0.1346433770014556
9,25,25,dilate,13,7,95.83768694975286,2.863603209336251,0.23340627279358134,0.15098468271334792,0.646875,0.13609898107714702
9,25,25,dilate,21,1,98.48067399198507,3.4091903719912473,0.2224653537563822,0.13420860685630925,0.6032786885245901,0.12445414847161572
9,25,25,dilate,21,4,100.16503903338258,3.447848285922684,0.22392414296134208,0.13785557986870897,0.6156351791530945,0.12809315866084425
9,25,25,dilate,21,7,104.28514016446542,3.412837345003647,0.21444201312910285,0.13056163384390956,0.608843537414966,0.1222707423580786
9,25,25,dilate,29,1,106.09120245266799,3.4077315827862873,0.28665207877461707,0.1276440554339898,0.44529262086514,0.11863173216885008
9,25,25,dilate,29,4,99.196895007234,3.3676148796498904,0.29029905178701676,0.13056163384390956,0.449748743718593,0.12299854439592431
9,25,25,dilate,29,7,98.57285305061816,3.3676148796498904,0.29029905178701676,0.13056163384390956,0.449748743718593,0.12299854439592431
9,50,1,dilate,13,1,105.4525248742091,2.891320204230489,0.37563822027717,0.20277169948942378,0.5398058252427184,0.1812227074235808
9,50,1,dilate,13,4,103.03430787491065,2.8548504741064917,0.37345003646973013,0.20350109409190373,0.544921875,0.1819505094614265
9,50,1,dilate,13,7,104.15370904320264,2.8657913931436907,0.3676148796498906,0.199854121079504,0.5436507936507936,0.17831149927219797
9,50,1,dilate,21,1,107.23381021160884,3.425237053245806,0.3727206418672502,0.19693654266958424,0.5283757338551859,0.17685589519650655
9,50,1,dilate,21,4,100.79734810540234,3.4215900802334063,0.3727206418672502,0.19839533187454414,0.5322896281800392,0.17831149927219797
9,50,1,dilate,21,7,96.09203350884466,3.4566010211524434,0.37490882567469,0.20204230488694383,0.5389105058365758,0.1819505094614265
9,50,1,dilate,29,1,99.38118935414812,3.2064186725018233,0.75127644055434,0.18964259664478483,0.2524271844660194,0.17248908296943233
9,50,1,dilate,29,4,92.35844136324555,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,1,dilate,29,7,88.54439776566525,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,4,dilate,13,1,95.2270788109423,2.891320204230489,0.37563822027717,0.20277169948942378,0.5398058252427184,0.1812227074235808
9,50,4,dilate,13,4,102.44198886871612,2.8548504741064917,0.37345003646973013,0.20350109409190373,0.544921875,0.1819505094614265
9,50,4,dilate,13,7,101.4690787752313,2.8657913931436907,0.3676148796498906,0.199854121079504,0.5436507936507936,0.17831149927219797
9,50,4,dilate,21,1,104.65615540052802,3.425237053245806,0.3727206418672502,0.19693654266958424,0.5283757338551859,0.17685589519650655
9,50,4,dilate,21,4,99.53945975284222,3.4215900802334063,0.3727206418672502,0.19839533187454414,0.5322896281800392,0.17831149927219797
9,50,4,dilate,21,7,94.3637377325424,3.4566010211524434,0.37490882567469,0.20204230488694383,0.5389105058365758,0.1819505094614265
9,50,4,dilate,29,1,93.40841176059493,3.2064186725018233,0.75127644055434,0.18964259664478483,0.2524271844660194,0.17248908296943233
9,50,4,dilate,29,4,88.87300874978703,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,4,dilate,29,7,90.69191994398487,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,9,dilate,13,1,99.62977459742393,2.891320204230489,0.37563822027717,0.20277169948942378,0.5398058252427184,0.1812227074235808
9,50,9,dilate,13,4,97.44369169468409,2.8548504741064917,0.37345003646973013,0.20350109409190373,0.544921875,0.1819505094614265
9,50,9,dilate,13,7,85.32128088479783,2.8657913931436907,0.3676148796498906,0.199854121079504,0.5436507936507936,0.17831149927219797
9,50,9,dilate,21,1,106.21821039322771,3.425237053245806,0.3727206418672502,0.19693654266958424,0.5283757338551859,0.17685589519650655
9,50,9,dilate,21,4,100.23112977553187,3.4215900802334063,0.3727206418672502,0.19839533187454414,0.5322896281800392,0.17831149927219797
9,50,9,dilate,21,7,84.922209957741,3.4566010211524434,0.37490882567469,0.20204230488694383,0.5389105058365758,0.1819505094614265
9,50,9,dilate,29,1,94.21133728536408,3.2064186725018233,0.75127644055434,0.18964259664478483,0.2524271844660194,0.17248908296943233
9,50,9,dilate,29,4,84.37986266593938,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,9,dilate,29,7,74.14767010374037,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,16,dilate,13,1,108.9402437391273,2.891320204230489,0.37563822027717,0.20277169948942378,0.5398058252427184,0.1812227074235808
9,50,16,dilate,13,4,98.07042512886912,2.8548504741064917,0.37345003646973013,0.20350109409190373,0.544921875,0.1819505094614265
9,50,16,dilate,13,7,98.58955939436161,2.8657913931436907,0.3676148796498906,0.199854121079504,0.5436507936507936,0.17831149927219797
9,50,16,dilate,21,1,106.12080718544449,3.425237053245806,0.3727206418672502,0.19693654266958424,0.5283757338551859,0.17685589519650655
9,50,16,dilate,21,4,101.36947654395894,3.4215900802334063,0.3727206418672502,0.19839533187454414,0.5322896281800392,0.17831149927219797
9,50,16,dilate,21,7,97.06475886613103,3.4566010211524434,0.37490882567469,0.20204230488694383,0.5389105058365758,0.1819505094614265
9,50,16,dilate,29,1,103.00951211126467,3.2064186725018233,0.75127644055434,0.18964259664478483,0.2524271844660194,0.17248908296943233
9,50,16,dilate,29,4,98.58025774647827,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
9,50,16,dilate,29,7,89.39860698231749,3.1728665207877462,0.5083880379285193,0.1838074398249453,0.3615494978479197,0.16812227074235808
